Pool,RefCode,Icon,Title,Text,Color,LinkURL,LinkText,ImageURL,Value,Language,Delete
CONGRAT,CG-1,,Yay,,,,,https://northstar.church/wp-content/uploads/2017/12/LBS_blog_victory-1498x749.jpg,,en,
CONGRAT,CG-2,,Good Job,,,,,http://1.bp.blogspot.com/-8GC4AT-Hkss/TmzeJz5Z9OI/AAAAAAAAA8o/-1MSXUkj61o/s1600/c1071%252520.jpg,,en,
CONGRAT,CG-2es,,¡Muy bien!,,,,,https://i.pinimg.com/736x/aa/e0/64/aae064f13332706feeab6b0708993946.jpg,,es,
CONGRAT,OOPS,,You rock!,,,,,https://northstar.church/wp-content/uploads/2017/12/LBS_blog_victory-1498x749.jpg,,en,
ENCOURAGE,OOPS,,Just do it,,,,,https://northstar.church/wp-content/uploads/2017/12/LBS_blog_victory-1498x749.jpg,,en,
ENCOURAGE,EN-1,,Buck up,,,,,,,en,
ENCOURAGE,EN-2,,You CAN!,,,,,,,en,
COMMISERATE,COM-1,,Waaaah!,,,,,https://jmludwig1986.files.wordpress.com/2014/07/misery-movie.jpg,,en,
COMMISERATE,COM-2,,"Life, innit?",,,,,https://i0.wp.com/blogforarizona.net/wp-content/uploads/2020/03/BringOutYourDead.jpg?fit=1280%2C720&ssl=1,,en,
BARRIER,B-0-1,,Waaaah!,,,,,https://jmludwig1986.files.wordpress.com/2014/07/misery-movie.jpg,0,en,
BARRIER,B-0-2,,"Life, innit?",,,,,https://i0.wp.com/blogforarizona.net/wp-content/uploads/2020/03/BringOutYourDead.jpg?fit=1280%2C720&ssl=1,0,en,
BARRIER,B-1-1,,B-1-1,,,,,,1,en,
BARRIER,B-2-1,,B-2-1,,,,,,2,en,
BARRIER,B-3-1,,B-3-1,,,,,,3,en,
BARRIER,B-4-1,,B-4-1,,,,,,4,en,
BARRIER,B-5-1,,B-5-1,,,,,,5,en,
BARRIER,B-6-1,,B-6-1,,,,,,6,en,
BARRIER,B-7-1,,B-7-1,,,,,,7,en,
BARRIER,B-8-1,,B-8-1,,,,,,8,en,
